1,"' l envy farmers women see working fields blazing sun , must never tired return call hug . labor outside optimistic kind ."
0,"take ferryboat harbor , past serenique plover cove reservoir , another water catchment area appropriated damming draining marina inlet sea . take ferry boat harbour ।"
1,"despite occasional tensions , perhaps inevitable times economic uncertainty , french young people recognize immigrants france form departements netherlands indies colonies\'algeria , morocco , morocco\'enrich colonial culture add spice national local french cuisine. `` also increasingly recognize canadians recognize national culture add spice country\ 's cuisine ."
1,"built many impressive churches supporting term first latin kingdom jerusalem , exchange driven imperial forces mighty warrior saladin . saladin - great muslim warrior since 1187 ."
1,"hebrew university beit , ( - jewish research centre built mount scadia beginning 1925 became pride jewish community palestine british control . hadassah medical centre erected mount diopus , 1925 ."
0,"part europe ever , spain joined european community european union 1986 giving boost booming economy . spain still wants join euro union ?"
0,"short distance north shona park hai bar wildlife reserve , rare endangered indigenous animals bred eventual release back wild . hai bar enclosed cage animals kept , whole space ."
2,"half cheatrs come , arrive , dishes served arrive . second half gamblers like congregat gambling ."
0,"first , 'll get art deco byzantine - style tower stakes tower designed firm also designed new york 's empire state capitol . tower every ymca building designed classic christian - georgian style ."
1,"saved plant - growth past two decades , 12 km ( 7 mile ) ipoh hollie 's castle , castle whose construction interrupted owner robert thomas kellie smith , rubber planter , died whilst visiting scotland mid - 1920s : william mollie smith planter died visiting scotland mid - 1920s ."
0,"'ve fallen love italian coffee , buy one version espresso machine called ? baked beans ! unfortunately way make espressos ."
1,"wearing towel bath - clefs , shown steamy marble washroom `` bucket consisting hot air poured around attendant sets work coarse comb , removing dirt skin showing glowing glowing . pouring hot water along clothes , gloved attendant exfoliate skin wet ready ॥"
1,"cape haunt wild goats site isolated lighthouse watchtower , built high town cape . . isolated lighthouse watchtower ."
1,"lady emperor died 1598 , may buried family tomb high altar outside basilica . king died 1594 buried given family tomb ."
1,"serving population 20 , 000 grown metropolis 2 . 5 million , creating skyscrapers chinas highest belttleng industries . population population increased two million ."
1,"narrow cobbled track 587 steps leads village port port , domain couple thousand donkeys wait carry cruise ship merchandise town . fleet donkeys ferries town port ।"
0,"remnant second century a. d. wall supported temple temple mount , revered place world jewish faith . remnant wall . interesting archeological artifact , quantitative ' r much real meaning anymore |"
1,1977 egypt became first arab state recognize authority arab states aghast internal opposition barakat grew . egypt became third arab state recognize 1979 arab states states aghast .
